Company,Fiscal Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities
Amazon,2020,232.89,10.07,162.65,227.79,30.72
Amazon,2021,280.52,11.59,225.25,282.3,38.51
Amazon,2022,386.06,21.33,321.19,316.63,66.06
Amazon,2023,469.82,33.36,420.55,325.98,46.33
Amazon,2024,513.98,-2.72,462.68,368.64,46.75
Amazon,2025,574.78,30.43,527.85,390.0,84.95
Apple,2020,265.6,59.53,338.52,248.03,77.43
Apple,2021,260.17,55.26,323.89,258.55,69.39
Apple,2022,274.51,57.41,351.0,287.91,80.67
Apple,2023,365.82,94.68,352.75,302.08,104.04
Apple,2024,394.33,99.8,352.58,290.44,122.15
Apple,2025,383.29,97.0,364.98,308.03,110.54
Google,2020,136.82,30.74,275.91,74.47,47.97
Google,2021,161.86,34.34,319.62,97.07,54.52
Google,2022,182.53,40.27,359.27,107.63,65.12
Google,2023,257.64,76.03,365.26,109.12,91.65
Google,2024,282.84,59.97,402.39,119.01,91.5
Google,2025,307.39,73.8,450.26,125.17,101.75
Microsoft,2020,110.36,16.57,286.56,184.23,43.88
Microsoft,2021,125.84,39.24,301.31,183.01,52.19
Microsoft,2022,143.01,44.28,333.78,191.79,60.67
Microsoft,2023,168.09,61.27,364.84,198.3,76.74
Microsoft,2024,198.27,72.74,411.98,205.75,89.03
Microsoft,2025,211.91,72.36,512.16,243.69,87.58
Tesla,2020,21.46,-0.98,34.31,26.2,2.1
Tesla,2021,24.58,-0.86,52.15,28.42,2.4
Tesla,2022,31.54,0.72,62.13,30.55,5.94
Tesla,2023,53.82,5.52,82.34,36.44,11.5
Tesla,2024,81.46,12.56,106.62,43.01,14.72
Tesla,2025,96.77,15.0,122.07,48.39,13.26
